Picture Number:   76	 QP:   18  [ PSNR-Y: 39.03 dB,	PSNR-U: 38.85 dB,	PSNR-V: 39.75 dB,	MSE-Y: 8.14,	MSE-U: 8.46,	MSE-V: 6.88,	SSIM-Y: 0.96233,	SSIM-U: 0.94404,	SSIM-V: 0.92148 ]	      5 bytes
Picture Number:   77	 QP:   22  [ PSNR-Y: 37.00 dB,	PSNR-U: 37.02 dB,	PSNR-V: 38.76 dB,	MSE-Y: 12.96,	MSE-U: 12.90,	MSE-V: 8.66,	SSIM-Y: 0.94074,	SSIM-U: 0.91287,	SSIM-V: 0.89976 ]	 3050853 bytes
Picture Number:   78	 QP:   20  [ PSNR-Y: 38.13 dB,	PSNR-U: 38.06 dB,	PSNR-V: 39.31 dB,	MSE-Y: 10.01,	MSE-U: 10.17,	MSE-V: 7.63,	SSIM-Y: 0.95333,	SSIM-U: 0.93227,	SSIM-V: 0.91261 ]	      5 bytes
Picture Number:   79	 QP:   22  [ PSNR-Y: 36.99 dB,	PSNR-U: 37.03 dB,	PSNR-V: 38.81 dB,	MSE-Y: 12.99,	MSE-U: 12.89,	MSE-V: 8.54,	SSIM-Y: 0.93996,	SSIM-U: 0.91192,	SSIM-V: 0.90048 ]	 1319766 bytes
Picture Number:   80	 QP:    9  [ PSNR-Y: 43.40 dB,	PSNR-U: 43.17 dB,	PSNR-V: 43.46 dB,	MSE-Y: 2.97,	MSE-U: 3.14,	MSE-V: 2.93,	SSIM-Y: 0.98602,	SSIM-U: 0.97897,	SSIM-V: 0.96642 ]	      5 bytes
Picture Number:   81	 QP:   22  [ PSNR-Y: 37.04 dB,	PSNR-U: 36.96 dB,	PSNR-V: 38.72 dB,	MSE-Y: 12.86,	MSE-U: 13.08,	MSE-V: 8.73,	SSIM-Y: 0.94110,	SSIM-U: 0.91115,	SSIM-V: 0.89817 ]	 7613811 bytes
Picture Number:   82	 QP:   20  [ PSNR-Y: 38.21 dB,	PSNR-U: 37.98 dB,	PSNR-V: 39.32 dB,	MSE-Y: 9.83,	MSE-U: 10.35,	MSE-V: 7.61,	SSIM-Y: 0.95346,	SSIM-U: 0.93011,	SSIM-V: 0.91244 ]	      5 bytes
Picture Number:   83	 QP:   22  [ PSNR-Y: 37.02 dB,	PSNR-U: 36.96 dB,	PSNR-V: 38.70 dB,	MSE-Y: 12.92,	MSE-U: 13.11,	MSE-V: 8.76,	SSIM-Y: 0.94061,	SSIM-U: 0.91096,	SSIM-V: 0.89831 ]	 1368377 bytes
Picture Number:   84	 QP:   18  [ PSNR-Y: 39.13 dB,	PSNR-U: 38.83 dB,	PSNR-V: 39.75 dB,	MSE-Y: 7.94,	MSE-U: 8.51,	MSE-V: 6.89,	SSIM-Y: 0.96266,	SSIM-U: 0.94334,	SSIM-V: 0.92130 ]	      5 bytes
Picture Number:   85	 QP:   22  [ PSNR-Y: 37.08 dB,	PSNR-U: 37.09 dB,	PSNR-V: 38.78 dB,	MSE-Y: 12.74,	MSE-U: 12.71,	MSE-V: 8.61,	SSIM-Y: 0.94175,	SSIM-U: 0.91487,	SSIM-V: 0.90084 ]	 3208021 bytes
